4672e027-233b-4bc4-ab3e-59f6bed31af4,0
16b934df-06dc-4975-8bcf-f829cd3925b8,0
51711048-0164-4239-ae8b-4c27a6205112,0
8324535d-8ef9-4138-8801-e0f53f4cfcb1,0
f10e37f6-2202-4c4e-af7d-a489132e5fa1,0
5aad84da-e11b-4b99-99be-69e3a752c73d,0
fe3a447e-1695-499b-bbaf-253944ff5926,0
45a9d606-4ef4-4d7c-a515-1b8abf36f9cc,0
a7964217-07a1-4c9f-b8f0-730d0d174324,0
1bfb0147-f426-4673-9ddc-ca36ff47e9fb,0
65d9c7ee-d489-45b5-8cec-8e9669061486,0
3392aa39-81ad-4131-8c54-c3ecb63d52bd,0
c71dade0-0aa2-4e2f-a2d3-61418954542a,0
848181bd-13bb-4092-83be-fe023550e26c,0
3dc331f5-51e5-428f-9795-598c120bb419,0
fae73ecf-6c3e-45c7-9aab-fb810913ec3c,0
7870b32f-b0a8-4b74-9e67-aa4ff5996531,0
f730cb39-fbf0-41d8-a558-dde96f3370f9,0
725d0ce5-3f04-4424-842a-8a3669607d84,0
ece15f8c-ac75-43a8-aee5-26a1a8ec490e,0
7428d5e7-9e86-46ce-a75d-55c5813ff9c5,0
5afedf3e-a111-442f-abd5-7ca5e886cd5d,0
97eb3eab-4e7a-4458-a0bb-418b13e8dce4,0
b07293a7-61c0-4b47-ac4b-a3349765caf7,0
8e9dd221-bcd8-4e70-8440-a1f580322c19,0
daa5f533-3f17-4484-96a6-41457cc498e2,0
9fb90421-662b-4136-a5d4-1bd65dfc294a,0
63273df7-7f0b-4dcc-b371-66fff3dbfe79,0
81a21d60-6aeb-4afe-84bd-3b10fb2c8c8e,0
0e8998e8-b881-4922-808d-30478c0ae405,0
df964854-3652-4164-932e-4385f34d5603,0
7b99e1ca-a9f3-4e53-9993-ffb6d59bcb24,0
84730bac-57a2-4b2f-b753-d41644738a89,0
1e3269f8-b1e6-44da-916c-b2d25cd41a64,0
f30860e4-30cf-4009-8f70-129f2c977eaf,0
2d3eb16e-1a81-466e-9d56-6c36ab3bb9a5,0
a3fe99db-aab2-4277-b556-fd025f534a5d,0
e36a444d-0dfa-4a9f-b6b4-e1d54b91833f,0
74251b8c-3d5a-42d9-8fca-23e307066ae5,0
a5d7ce76-182b-4f01-b9de-a006adadf734,0
99ff2463-8d77-43e6-ae2c-dd4f22b706dd,0
d2e08873-07b9-47b1-b768-e49d7e878a33,0
5d6eddb0-f728-4dda-8006-69eacf25d6b5,0
01cf2b70-5099-46d9-8612-68cc4c918a77,0
db796c35-3845-4848-a0f2-4fd65795f605,0
41fb2c35-3120-4308-8731-aa88a524dd64,0
f9a37ac9-5da5-436c-961f-83e7036d9c87,0
5ebb6dae-8192-46e8-86eb-cc3a9d18a167,0
3fb256f6-22b5-4793-9afe-6139774be217,0
2849ecb4-a269-4b46-8a7a-d65076547623,0
b666a720-aaf6-417f-b7dd-20d5f0680217,0
ab98df10-4ae2-4bd2-ba6e-2bebda80d4b7,0
6eb2d53b-0617-4094-aa51-8df4b80e009e,0
9c992a85-59d3-4fe3-ac33-330177bd4f7b,0
3678d3d1-7b41-477d-ac0a-5cea1d6ad230,0
d70a3857-24dd-4ba8-921a-80a6b7299f30,0
300ceff8-c6e9-4c36-9724-17a00388fb0a,0
6fd92ede-772b-4301-89e9-6f717ba90ad1,0
522c6b51-3839-4de9-9fb0-7fefb2ca751b,0
472345fc-a86a-495b-8901-523e161aa2cd,0
ea358371-a71c-4cf0-8afa-eae44c46aa6c,0
e5c58a20-5581-43ed-bb37-f2b4b1fd6c91,0
d65261ff-48f7-40e8-bac5-cf0909f62368,0
f1b5734e-40af-4a1e-981f-ea476f0575c0,0
568611ba-3067-4dd2-bf8e-13894bce1af9,0
8437e978-1ef3-4ef6-a5e6-965f826f32dd,0
4ffc88fd-e84f-425b-adca-60ea402abe46,0
69ad664b-dddc-4d91-a1d1-52dff0cdc82b,0
ddc9b4f5-7c56-46bf-b626-bfa8ac4de2e5,0
4c218471-5668-40c6-8c66-a2c751d1aef3,0
397b5a04-0ec1-4900-8b61-1585ec73618b,0
0b5a8595-6573-4a5a-b28e-c4bd75c51073,0
aac04351-9167-42c1-b694-864b5800d492,0
80e26aeb-acaa-4306-a709-9e8b2af3ffb7,0
2297ac06-7c9d-4c9a-9fb5-fee67530c943,0
befd878b-eaea-486f-9009-a170580caf31,0
60011a08-3a89-43ef-abb8-ae3873236419,0
383a1952-63cf-4227-9485-6eda9c071ad0,0
e46a492a-94a4-420e-95c9-f1006752bb2a,0
20f8395e-c3d3-413a-a89c-f0ad2eb7fb6a,0
0ca61043-3f7c-4e52-8c1e-197310b10081,0
695c5f1c-38ee-4995-b36c-8465b29735bb,0
1d2a591a-eee8-40f5-8b43-2a30a2846f78,0
4245e5ae-ee73-4050-ae47-52f0bd0174a1,0
932a6148-d9ec-446c-9127-423c23099bb3,0
64e245a4-56e3-4218-9140-b1f7624c9a0f,0
e2374598-f49f-44df-b095-727b67878278,0
b80a57f2-1fa0-4d4f-aa05-e251a05f203f,0
38d3b2f4-9cff-45af-a4c7-2e9ee5b34059,0
36efa561-cb75-4dcb-86bb-898ca29f04b6,0
0cdd0945-a00a-4a43-80d4-5067e230fc07,0
04efad3f-183b-47de-b6d0-65b04e982130,0
88f83e91-38a3-4672-a283-ee19c886af28,0
e281c87c-d143-426d-b461-6a03aa103e6b,0
640738ce-925f-4312-a344-81c49b750427,0
2b7c7653-f530-4272-939b-82e5a7524ed7,0
a0e78f15-c85a-4161-b4f3-0dee514f2e48,0
b05ab5c8-d528-490f-89ad-800839b745b8,0
ca4754cf-735b-4c57-9c1d-1a7a669ea74d,0
4c0268fb-70a4-4bf1-aa3f-1fe8fc9caf33,0
18fa211a-bd75-4d33-9caf-054444e35308,0
868b4e10-788a-45d4-b51c-a2c08744c02a,0
7965f859-1de0-4669-99fb-3dababd7495f,0
cb2cadf9-6041-4a22-a46a-5024cdd2c03e,0
66ebefc5-b7ff-4e62-bfca-3d301565fb57,0
3337729e-afc0-4702-b678-14e954cecef2,0
9d519844-b79b-4e53-8572-ca28ece9fc37,0
a40160aa-19db-42c4-97a7-586675b54f1e,0
65626d8b-56af-4421-8018-74c7d3a20f92,0
688d6e3f-b27a-4fdd-ac57-72c13c1404db,0
c238d61a-4e3b-4c30-8d34-f9adb94d43a3,0
f95a9103-e775-411f-be9c-b384debc5633,0
46fd7aea-2bf9-4b7a-9615-e173a157c7b5,0
35b5dacf-7213-41fb-9637-9044cff9bca9,0
3dad5813-eb42-42df-96ef-1a2631b09fc9,0
427a322d-af83-4438-a8d6-1c68aee8e304,0
54f1d1ff-0547-48d2-b854-05442fc1d4e9,0
644794e3-52f6-4c58-abe6-23a5c7bb7271,0
03509f1a-d1c3-47b7-80eb-a4f2a1417250,0
ef6eeca3-2b62-46fc-bd08-94846e2cb55b,0
3fe03250-5832-42a2-b923-52601ab73bc1,0
7d729c66-8f13-4bcb-b05a-1d09994b73e8,0
05bfc7c2-b122-4e4b-b2c2-3bb3629fb051,0
5fd6ae5d-9b9a-49df-9c36-8dc846991c56,0
3a147d43-e3da-4aca-80fd-4e58bf634837,0
e1de39ac-b7d5-4822-8b71-897d7538bf5e,0
dd197f21-0943-4210-aa38-3ff8e4087a7d,0
d1a15c16-89e9-4bea-b54c-2f9e8a0eaf32,0
e21b5173-9341-4771-b82e-86631cab41e5,0
878ef2f4-1e23-43e8-91ca-063c7bfa251f,0
dee49a19-c1a5-4dc3-a9e9-8a51028e08be,0
0604369c-0cd3-4dd1-85ed-fad0a2d1be7d,0
325a03ca-050b-4b57-8bbd-6432f4769ca4,0
c481683c-653e-4856-a837-481cd05817ae,0
8fa2ab07-914d-4521-ad35-ab0fcd92c67d,0
8d17010d-1bfe-4bc5-9e12-91c92e169cba,0
d3e8d3d2-3ea5-4f37-ab53-37df1843d878,0
ea83db17-9d99-41fd-82f2-b674a55d6c33,0
96a66506-0b09-4717-ab2e-bed3c89e738a,0
36595efc-d45f-4e0b-9f6f-97acc03eace5,0
a3d551fd-4352-4d22-b3d2-3b6b2b4ab427,0
03965fab-5f94-4b10-a226-278d18dc4291,0
b4596b7f-c77c-4a53-89be-d41b16284b6e,0
fd55ed78-2fe2-41b2-8c11-866654572231,0
e234b6ac-a6a7-406b-9c42-d95f3e76991c,0
e66e4f18-2d19-44f1-b966-74b0c1de51e2,0
23b9410d-b70a-44f1-a55c-12cafdea0e70,0
3a432b44-4ae7-4b4b-8d50-c2a4660b42c5,0
fb44878f-9fe8-4566-bcf9-423cfe1e57ce,0
b465b003-099e-4b89-a0a5-245f928cc606,0
f0cf2356-b63d-4900-8163-a27e5a1ec49c,0
68cf9a70-be1f-4d3c-8488-9091381a93fb,0
232d99dd-82c6-403a-8bcf-cdd2dd23c3d9,0
e90cf0da-1eef-4c12-981e-5e4de7ef21c6,0
45f151f1-9d9b-48a2-a926-9ed3e84f5f27,0
b7066945-fe89-4b24-b3cc-1eb4a9ed3f89,0
f8b213e3-e445-4261-b76d-31268d1bb99c,0
128c6069-3f56-446a-856c-bbcca42a1d11,0
bc3a8ea5-defd-4aac-815e-10f472d7c1a7,0
5fc5b765-db7c-447d-9b3a-3c8f5f07c30b,0
389d1435-de30-4150-affd-fc95167632c1,0
7221fee2-2fc9-4f6f-954d-10fa16dd0b30,0
79c92913-bcb0-4366-ba5a-09aff325921c,0
1d5f4b0b-7652-4d1e-9f7d-fbd6d4afecd7,0
a45c0a14-945f-4461-b055-fd2cfbd1ba6b,0
ae0636e7-60bf-436c-bd4f-7ec09f74c05d,0
56581f93-617c-4922-ad2e-6fb4a0a4e7c8,0
a2be36eb-0c66-45a5-bc12-445f396976dd,0
5eac7dc5-3949-40f6-b7be-7fd61afc8d84,0
962bb41a-2447-4661-8ac6-0241eac71eee,0
8d953400-2b0f-458c-be33-34c2a4fa98e2,0
cdfa9353-2d3a-4a00-b609-3e5ef1ec993c,0
5f73b3ce-788d-4566-a3f1-3ed57205cd4c,0
4d284081-de15-4c4e-9e74-5313050655b2,0
2358c4b5-f95c-4432-a833-2112dc22621e,0
db4f4c55-7cc7-4bea-97aa-d5eeefb372d8,0
48054dff-7980-4734-aadc-7bc4854395a9,0
12d6d9f9-a6da-4dd0-827a-385c14bc5c75,0
077b9bd2-8cbe-4aca-8096-3957ac5286ef,0
d0ade8a8-f421-43d7-be8c-af20762f9e29,0
34c309ad-9b9f-445a-9c5e-d0df03c6a6a7,0
0ae87cae-2d17-466b-b985-c108ba5d3b83,0
6a7e35d0-ff57-41a2-900b-1ca50e43f6b7,0
77ad57b2-574c-43fc-b61b-4a7775b412ff,0
617d559f-fe44-45bd-9842-757c5d9ee96e,0
c4b399eb-f23f-471a-a6e7-44e693b7da0f,0
294c1786-ee3b-4e77-9024-98512fcd5a5c,0
7364766f-ec3c-4d86-9375-02f67e0a94bf,0
0c531650-aaab-4f18-96f0-8bfe719ea61c,0
bf7e2c01-2552-4f1d-bbdb-74d7018cca0d,0
dd031465-4ab5-42f9-a8e8-32f32777ce36,0
7e489734-afe2-4e36-aa65-1ee52f25f20b,0
9c6c3989-984f-444f-a8f1-91bcc32d209c,0
26443fdc-5794-4a30-8786-03e3ef84a63e,0
a34036c5-98ee-4561-9eb2-95e8799e37ec,0
cf21f1d9-b13b-4031-be15-9ef1931dfeed,0
a88683e6-581e-498a-873d-c0c17c57c14f,0
a7bd8d38-8282-46e3-be37-b3a7d6376e1d,0
6e402185-f8b0-44cc-b87b-5f56284dba4b,0
fe6f7d60-4af2-4575-b197-d37a0f9f539a,0
3231e985-a092-413d-be8a-c4cb4cbd2e32,0
f6f0004a-0876-406b-a383-34aeaa42ff16,0
be13e3b6-0d26-47a8-ae0e-24e4b51a447b,0
c030880e-07a3-48a8-8844-d08c42220d02,0
fdf607de-0c3f-432c-a665-1d0041a57b05,0
83bb6a44-5b7d-4c2b-a2f9-270cf9263475,0
b73736a0-20d0-4a64-940c-11d06d8c6737,0
ba2b7e77-0613-4229-88c5-7674d96bd9c7,0
b4122080-f88e-4677-bac5-222ceee93769,0
0d61c2eb-bc76-4e37-81cf-a4df8cf72395,0
5a509722-d657-4fe2-867e-b04484fa52c5,0
6674b317-8f65-4d78-8bbe-189ba6f57f85,0
b1464baa-779e-49e4-9900-59010ad150c5,0
6321b77c-c32f-4b51-a3d8-21109379069b,0
1c3f1ccc-c646-467d-978b-86082bbc6050,0
0c6cb5d3-0701-4104-92fb-52dcf80bbdeb,0
3b7d968e-7602-4b0c-a9ad-76561b122399,0
773516e5-8363-4222-8ea5-888394e7f23f,0
7ea2de22-0669-4f36-8889-8df7d9354307,0
6ad95563-ad2a-4dbd-9df6-6fc2fdd10671,0
3f3dd770-c353-46d1-89d0-d5a157faffab,0
ad220ed2-43db-4591-88d0-7df41e506b41,0
8caaa2dc-4b49-455d-9f0a-3de28ca7ef9b,0
bd013998-97b2-4bd3-b4d6-8fd5433e6088,0
a34c243a-f492-4d66-87b1-40ba78b60a57,0
71fc8b8f-8b1e-45f3-b4a0-411b3fbca545,0
65ed7e22-0b96-4219-8e64-c13292b11470,0
f8b9df95-519b-41e0-9ef8-b344e5c954fd,0
4cdd5c09-bf42-4fc8-a5f7-ffd46636c133,0
4b7cc8e0-d023-4f76-b49e-982b20ac3845,0
a1569864-0cfc-43b9-872e-793bdd989896,0
c6703fe1-879b-4eee-abc7-4540b821d13b,0
8286b2b9-e5da-4c19-b268-517b20303162,0
b377d194-f267-43b1-9ebb-ab1c6e532689,0
7ec47cde-fed8-4c89-ad1b-3c40ed85ca84,0
84cf8584-92a4-4b97-9b9b-1dd1f4a5fa9e,0
882d021f-cf09-4198-bae7-768f24446b7e,0
ad816330-83dd-4ca3-af92-024207a344c4,0
ec78469d-9240-4f19-bddc-bdb84297be23,0
c38461b6-1efa-4e50-89c7-8a8c70455713,0
ddddd3b4-55c1-48b2-a9a9-1174baeebd1c,0
1e0afdc0-b7fc-4477-80e4-49c015dd60e6,0
91b519b6-7d91-46e8-ac9a-2a3f5d99ab36,0
cc046465-1a88-4a26-bf15-8457c01dfc5f,0
eb26b145-3072-4975-85a4-7f70eca6f6a5,0
dcfe1aa3-b849-4b31-916a-3bb221a3eca6,0
d1594d2f-3672-49ce-b891-558aaaade482,0
1fb5fdc2-3b17-42da-9454-577a30d484a3,0
29d86ba0-f0c4-4e3d-adcc-63d17aba499c,0
1f245213-481b-41b9-bf5e-9b55e9d0bcb1,0
2fd143e1-79a6-49e9-81a2-f926494f7651,0
f6323b12-e82c-492c-8311-106ba827ece4,0
97dcb855-391d-487a-b79b-f688ef77442d,0
a9e345b2-ca22-4b1f-8f44-fc762dcb2b84,0
8159ccbc-f27d-44a1-b12c-9939ea7dec83,0
e020d813-6e1d-4c5e-880e-c29c932632a1,0
d8a5a0d8-ad5e-4bfa-a200-36c851b84f7a,0
377bc8db-c412-438e-8627-57928a29b093,0
567d33dd-6fe7-4656-aeee-6e4497407644,0
ebf289f2-cadf-4d8d-8187-bd328a66915a,0
5c6f2d32-a105-4d65-94c4-915e15e79d24,0
3bf5d8ed-4dd0-4a38-ba6d-4e036dfd4758,0
f6f65fa5-6a95-4050-a1ea-2b0be2f98f0d,0
14b289b4-4a6d-4659-8cf7-976b41a6bdf1,0
0a7d9360-203e-49f2-bf5b-056e2cd29661,0
77756c08-1125-447e-ae2e-df05177e9271,0
95ea9c7b-d192-43ed-815d-c8db5b4f5cd1,0
f4fa5e38-d19c-4a28-9e4d-4c4997b20166,0
f47a957d-c52e-4cbd-87c9-735a86e54cb4,0
7fc79f11-a435-4211-897a-203f7cafdde0,0
6d863d80-89c0-4c50-9bde-19ccbd66c4dd,0
22e4605b-ac03-4457-a409-a30c4518a7ab,0
244b67e3-a8b6-4a3c-8dc3-9b8dca5431b6,0
c214f08b-f1c3-4cff-97c2-9a7b6c62919e,0
71a1896a-250c-4cf8-95d9-7e8eb2b8db72,0
89fded31-9f85-424d-9e90-8ebcbe5480b8,0
da5014cb-2291-4fd4-a5f5-ef38379207e6,0
fde07532-db3c-40ff-9abf-05486d6b1a95,0
295e8ad9-51da-4c09-bc32-4a8d0ca8f7f8,0
a03ca501-3b9e-4f15-9d97-6d578100cbbd,0
3f95def2-68ae-473d-b768-40da50f6a49b,0
0eb73156-fd4a-46c2-be7f-01fee21070c8,0
17dec565-cef6-4a47-9583-0727b757269d,0
2f1900a8-a4f6-45cb-b0d0-2feb173d2267,0
f02ec1c1-4da2-46df-bf2c-6b7aa64aab78,0
31a5c0cc-0bae-45ef-a92d-44c6d0e1b77e,0
742a4f12-0c8d-4e4f-87e1-7dd02abaf4ee,0
6104a1b2-4b33-46a3-bd7a-1ff1fdd9f92a,0
5387bc43-8127-4194-8588-214100f261dc,0
74a7bbcc-71f4-4bf2-9e68-77c77c59945f,0
27a77b60-a187-4cb2-84f9-2e7a6f421a9e,0
606833c4-286d-4e3c-8dc9-2c08883b0b72,0
b4bbd2f2-74d1-4944-953e-332d749f01ed,0
e2a0617d-5b75-4f07-83cd-ca860b667afd,0
bf0d96d7-d886-4375-9cfa-efa5196654f9,0
ab47637e-ffcf-4494-96be-c63b6cd0d743,0
6491f00c-ba84-4e5b-ade4-065b231c97fe,0
2c6f1b2e-2e47-4c73-bd43-161bf91a2dd6,0
9f5bb74e-68d4-4131-ba2c-5b7a1f15a9e6,0
940b76b7-7535-4d67-b44f-a9192ac7e9ee,0
5aa53edf-aba1-423c-835b-3fe4bb818255,0
af5fa9da-cf1c-463a-bd1e-0300861fa9af,0
d10e7dfb-2515-42c6-9fc5-1b80bca3b884,0
e3dab5ff-05b6-4ed4-9253-adefcddbc9d0,0
baa5b48b-e231-4abe-b27b-7b2e97d0befb,0
efe1855b-c64f-4971-9226-b62026795db7,0
d173af7f-4f5a-4922-9a16-f7c389fd015d,0
cc1362b0-4a89-43c0-8f8a-fbc6fa30ef62,0
053f4504-5b75-439a-9689-801499bc5010,0
d2fbb9ec-ebfe-4d69-ab1f-3693fa14a071,0
75c83210-7fd5-4fcd-8fcd-a22f9aaf2b85,0
7e705b2e-810d-4da9-90ae-f0d3bb495116,0
a6bf6d60-98b7-434b-865f-5f7d623ee72d,0
2df5ea79-d2cf-4f23-a81b-fa65e6ca6fbe,0
7fa6beab-a874-4303-a12e-0ac9db3be937,0
aaa7e249-3fd5-44ef-b483-b7c854c5f796,0
ebcb0c05-e234-4022-9a50-83a50109f73b,0
4a55c339-4d5e-41dc-9463-19de9c12c2a3,0
46761ca8-9a0b-4aee-92c8-da9ce2778c90,0
b2af0627-5fa4-4840-b038-363b053cee33,0
1e9f00c5-a7c5-4b2a-bf69-2924c125f678,0
1b892aff-b28d-4f74-bc4e-6384a4b79df7,0
db568ab6-9321-4f19-b342-afb1ce794af4,0
5b266745-5da6-4e20-86a9-f20209f5958b,0
d0b13783-aa2e-4d77-b563-fede962d7a46,0
265777c9-4d19-47ec-9794-7511c1f5be7a,0
898eb2b1-293d-41c2-af3e-4a5abb0ff25a,0
e2572b1f-a584-4b35-aa2f-4f9803dad53f,0
9626d9a4-ea76-48c5-a5ad-26da3244f6e0,0
cc4e564a-128f-4beb-a06a-cd31bde33525,0
f34e4a57-0075-4ccc-a6a7-9f9c55210ae0,0
efbcd0b2-d586-44f9-bc2e-5996f3a853bb,0
55e16c77-9a54-4f91-bb36-96f5b2b06b80,0
3dcf9775-65a6-4b5c-a6b1-10a7e2d4c437,0
50274ae6-cbb2-4ce3-b9e9-c77fcf2dd38f,0
eae76d49-e995-4015-b26d-c14e73f97ce6,0
204769ca-f157-4c97-bd6f-4714f3001695,0
d4af50d8-ddd1-4a25-9159-d4a3334a9a68,0
9a16e804-807d-40a5-b806-f24c30a63766,0
496f841c-c2fc-4904-8cdf-8d00d5ea749c,0
b4e213aa-6842-497f-84c3-cf01760c90ab,0
6e15c2f2-5943-477a-ac27-570c1612c087,0
91f44c43-6f7b-43bc-809d-14c6a32b3157,0
4f57e4a1-81e4-4065-a938-5a1ace617a45,0
71b47e7b-5148-45ef-8fd7-11f8af96d1eb,0
8350c64b-9e1d-4c6e-8841-8124965a2856,0
7644ea51-5545-4bda-b9ee-6e03409fb659,0
6749bcef-ed77-455f-adf6-934ad891cb8d,0
68ca076c-895d-4bab-bb88-5fd9aaa85bcd,0
bc5666a6-8b13-4e3c-920a-dfbb90c0c595,0
5e5ce10a-b57b-463c-959b-611efd702d21,0
94c4492a-c373-40e9-9af4-f948b568b54c,0
ad434072-ef6c-4d79-a095-da72c09e0086,0
6c6416d6-e3d8-4db7-b03b-16c25f7178eb,0
ed8e405d-66cf-4830-8d8d-97d94d2e130c,0
0490744b-b6fe-4827-9d75-c53860a7cf97,0
83501636-4b26-443c-9f99-bb69252e3dde,0
67da7e45-456d-47f3-bcd9-dff801d7e690,0
7044e395-4ce3-4fdc-9f9c-bd44f40a0604,0
ffb7b638-82da-46a9-88e7-bbd12c13ca4f,0
fd67c037-2a52-40ab-b9bc-d4222af40742,0
a5d29f46-83c1-4718-aa7e-2f157560865f,0
821769f5-385b-4cb3-b1d2-12656028494f,0
395c4b54-5c5e-4452-aa9a-84e06c7b6f76,0
2c2739a3-fd85-4e3b-961a-9d1d1ed46053,0
d3d93557-128a-4f48-980c-6169532b02a9,0
4ec1d5c3-894d-47ce-8c7b-bcb102b568e3,0
3f98c252-6d02-4d91-a485-ab1652d752d9,0
db8bbe50-c10c-42ef-87d8-e7ac22dac7a8,0
08d5511e-52e4-4cb2-9e35-ab88933fd8a2,0
74e7488b-cece-4c51-905f-3ef1533cbb5a,0
5296e668-5f1c-4adf-b677-ca95f846f6ac,0
f06164a2-cf03-4e9a-9dd2-95eaa9ba7d26,0
6e582ea7-0841-46e3-876f-e8ec333b15b3,0
aef89f9f-699f-4f34-83d3-4bf96f438b5a,0
7a22b0d7-0574-49ba-9728-e2ee1750c3ab,0
6ed4f91c-9837-426b-a21e-90a630174d3c,0
0eaaa302-5712-453a-9f76-1ebae67b3b76,0
3477135b-4415-4d66-bd4f-1257b8d07d4b,0
